date,open,high,low,close,volume,MA3,MA5,MA10,MA20,MACD_DIF,MACD_DEA,MACD_HIST,RSI,BOLL_MID,BOLL_STD,BOLL_UP,BOLL_DN,VOL_MA5,VOL_MA20,sentiment,sent_MA5,money_flow,money_ma20,money_std20,money_z,sig_trend,sig_macd,sig_rsi,sig_boll,sig_sent,sig_money,signal,signal_tech,ret,position,trade,strat_ret,position_tech,trade_tech,tech_ret,bench_ret,strat_nav,tech_nav,bench_nav,year
2022-03-11,21.549132269921856,21.70338375731603,21.519042917274675,21.53034859452467,27792036,21.62300784310462,21.590856958366125,21.659535314938317,21.751438275888216,-0.10909894281203236,-0.1037068681747742,-0.01078414927451632,33.361889363250356,21.751438275888216,0.15060439672715994,22.052647069342534,21.450229482433897,49404721.8,43069339.45,0.48370121317184517,0.46504485108034277,-1990.9830331208423,-2973.044432055329,2064.971885233437,0.47558100231639144,0,0,0,1,0,1,0,0,-0.007508388483944306,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.007508388483944306,0.9759723079436851,0.9801080122366578,0.9764475936627305,2022
2022-03-14,21.511768979087304,21.74707214105621,21.498969503617033,21.576179810256093,72849810,21.599919398683255,21.59430268833527,21.64353209036337,21.741343605651902,-0.10834726752968393,-0.10463494804575615,-0.007424638967855557,34.07766785556184,21.741343605651902,0.15541456688636748,22.052172739424638,21.430514471879167,50628252.8,45263650.4,0.5437463341151818,0.4689051921720685,-1864.1925574443555,-2824.6021199317356,2030.6511773847617,0.4729564452937081,0,0,0,1,0,1,0,0,0.0021286796881252457,0.0,0.0,0.0,0.0,0.0,0.0,0.0021286796881252457,0.9759723079436851,0.9801080122366578,0.9785261378218791,2022
2022-03-15,21.569439026461254,21.910927954261386,21.425648352803528,21.55109440100641,30310432,21.552540935262396,21.599259548115274,21.62196436017235,21.720062133090966,-0.10852473672121121,-0.10541290578084718,-0.006223661880728065,39.940493964051036,21.720062133090966,0.15055213160986025,22.021166396310687,21.418957869871246,40854260.8,45537129.5,0.682434003638976,0.5286243736627156,-498.8688819472375,-2712.1259340792635,2096.332000066765,1.055776018331799,0,0,0,1,1,1,0,0,-0.0011626436871721157,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0011626436871721157,0.9759723079436851,0.9801080122366578,0.9773884605850076,2022
2022-03-16,21.578319724123215,21.881305720469815,21.153708632796732,21.49682501976776,76284718,21.541366410343418,21.569535523364785,21.594783892802152,21.695463536652188,-0.11175621180801087,-0.10668156698627992,-0.0101492896434619,43.000337521041345,21.695463536652188,0.1443984857601561,21.9842605081725,21.406666565131875,48908753.2,46750449.1,0.6409773222385496,0.5654586327361883,-774.1611401829671,-2512.5236358279326,2080.4501761197807,0.8355703566461571,0,0,1,1,1,1,0,0,-0.0025181728699641415,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0025181728699641415,0.9759723079436851,0.9801080122366578,0.9749272274801464,2022
2022-03-17,21.578744477992647,21.64405711080111,21.490671841539374,21.571415467443792,73008079,21.539778296072654,21.545172658599746,21.57673122527626,21.679211876302393,-0.10706418407784213,-0.10675809040459237,-0.0006121873464995098,45.65228246465022,21.679211876302393,0.1387686639295521,21.956749204161497,21.40167454844329,56049015.0,47933968.55,0.6208330720853567,0.5943383890499818,-2587.9592070423764,-2328.353323157109,1883.9433776333724,-0.13779919660398005,0,0,1,1,1,1,0,0,0.0034698355504798606,0.0,0.0,0.0,0.0,0.0,0.0,0.0034698355504798606,0.9759723079436851,0.9801080122366578,0.9783100646331877,2022
2022-03-18,21.694026992165917,21.78634627697747,21.672687245521487,21.687938238485334,17757398,21.585392908565627,21.576690587391877,21.583773772879002,21.66400248900456,-0.09287272552721149,-0.1039810174291162,0.02221658380380942,47.37880864292952,21.66400248900456,0.1177447061658879,21.899491901336336,21.428513076672782,54042087.4,47138127.7,0.6322487160062507,0.624047889616863,-2502.8466820971475,-2115.075961807436,1570.155091614503,-0.24696332378923685,1,1,1,1,1,1,1,1,0.005401721144233651,0.0,0.0,0.0,0.0,0.0,0.0,0.005401721144233651,0.9759723079436851,0.9801080122366578,0.9835946227949334,2022
2022-03-21,21.689190316017886,21.83033618602446,21.56413019865874,21.7944890691889,48943174,21.684614258372676,21.62035243917844,21.60732756375685,21.659553720552164,-0.0721959014154443,-0.09762399422638182,0.05085618562187505,51.39027754623197,21.659553720552164,0.11047263781356764,21.8804989961793,21.43860844492503,49260760.2,47306251.25,0.5383982549564726,0.6229782737851212,-2332.6626220123185,-1999.5202818310431,1455.0874430292492,-0.22895004817561246,1,1,1,1,1,1,1,1,0.004912907328115335,1.0,1.0,0.004612907328115335,1.0,1.0,0.004612907328115335,0.004912907328115335,0.9804743777550361,0.9846291596686488,0.9884269320251574,2022
2022-03-22,21.62455499802594,22.16804894388316,21.491154921416147,21.723990135658582,59264985,21.735472481110936,21.654931586108873,21.627095567112075,21.649864546508635,-0.06079721167883534,-0.09025863771687254,0.058922852076074395,47.905169541826055,21.649864546508635,0.09388593455686939,21.837636415622374,21.462092677394896,55051670.8,47699134.45,0.5501321062144608,0.5965178943002181,-2053.906178658189,-1928.0197786868757,1412.8282551403956,-0.0891024082462195,1,1,1,1,1,1,1,1,-0.003234713752935936,1.0,0.0,-0.003234713752935936,1.0,0.0,-0.003234713752935936,-0.003234713752935936,0.9773028238009106,0.981444166184327,0.9852296538343633,2022
2022-03-23,21.496100926095455,21.808654919735574,21.190895601392192,21.706491716865408,40808735,21.7416569739043,21.696864925528406,21.633200224446593,21.648427661205247,-0.052569653849563025,-0.08272084094341065,0.06030237418769524,47.86873937518494,21.648427661205247,0.09272341070223547,21.83387448260972,21.462980839800775,47956474.2,46108136.3,0.5797487381905259,0.5842721774906133,-674.0989047265439,-1775.6910986081064,1373.0531310449603,0.8022939309298229,1,1,1,1,1,1,1,1,-0.0008054882498059746,1.0,0.0,-0.0008054882498059746,1.0,0.0,-0.0008054882498059746,-0.0008054882498059746,0.9765156178598368,0.9806536244406249,0.9844360629248393,2022
2022-03-24,22.015477390275752,22.27282026732127,21.533847433494753,21.753040878797712,47805387,21.727840910440566,21.733190007799188,21.639181333199467,21.655288023303367,-0.041811153699839565,-0.07453890349469644,0.06545549958971375,56.92600675848088,21.655288023303367,0.09522694512001703,21.8457419135434,21.464834133063334,42915935.8,47260946.6,0.5487114809139025,0.5698478592563225,854.2859554083037,-1570.0650802955065,1445.3815114034498,1.6773087358435848,1,1,1,1,1,1,1,1,0.0021444811321644774,1.0,0.0,0.0021444811321644774,1.0,0.0,0.0021444811321644774,0.0021444811321644774,0.9786097371776011,0.9827566176354265,0.986547167487604,2022
2022-03-25,21.677438724993202,22.202185781762775,21.24942865398873,21.864018210301893,49231367,21.77451693532167,21.7684060021625,21.672548294777187,21.666041804857752,-0.02405275644032656,-0.06444167408382247,0.08077783528699181,64.79735935328085,21.666041804857752,0.10600655402039039,21.878054912898534,21.45402869681697,49210729.6,46926200.45,0.5514731825617785,0.553692752567428,-37.030353164196065,-1363.9759504461986,1347.3668649922759,0.9848435728672975,1,1,1,1,1,1,1,1,0.005101692775852262,1.0,0.0,0.005101692775852262,1.0,0.0,0.005101692775852262,0.005101692775852262,0.9836023034041388,0.9877703399720382,0.991580228045013,2022
2022-03-28,21.725587825639927,22.210113401863786,21.28867869818286,21.829523605309312,25073732,21.815527564802974,21.77541290938658,21.69788267428251,21.670707382322938,-0.012617083128827034,-0.05407675589282338,0.0829193455279927,64.68105404613087,21.670707382322938,0.11118440895087028,21.89307620022468,21.448338564421196,44436841.2,46916562.3,0.4098852236216933,0.5279901463004721,-961.2455402376112,-1214.571606667963,1203.5964195136416,0.21047426057707752,1,1,1,1,1,1,1,1,-0.0015776882666667102,1.0,0.0,-0.0015776882666667102,1.0,0.0,-0.0015776882666667102,-0.0015776882666667102,0.9820504855909917,0.986211946296503,0.9900158235537677,2022
2022-03-29,21.716619436599498,22.102552620182358,21.607926920460276,21.824380526434876,26511913,21.83930744734869,21.79549098754184,21.725211286825356,21.673587823498853,-0.003923999696652913,-0.04404620465358929,0.08024440991387276,59.738749267042564,21.673587823498853,0.11450089077660963,21.90258960505207,21.444586041945634,37886226.8,44887515.5,0.5168452566226899,0.5213327763821181,-2521.5436066708207,-1148.6824220697476,1082.3037844191488,-1.2684619645286197,1,1,1,1,1,0,0,1,-0.00023560197498695423,1.0,0.0,-0.00023560197498695423,1.0,0.0,-0.00023560197498695423,-0.00023560197498695423,0.9818191125570496,0.9859795928141998,0.9897825738704701,2022
2022-03-30,21.861408504367883,22.018724352791082,21.608312177194563,21.727169847826218,28015771,21.79369132652347,21.799626613734,21.748245769631204,21.67151483121668,-0.00482315940721989,-0.03620159560431541,0.06275687239419105,51.75291474195627,21.67151483121668,0.11305582136075144,21.897626473938182,21.445403188495177,35327634.0,43935607.6,0.5316269653330882,0.5117084218106304,-1473.3201012501063,-1103.0398043765986,1046.0097419154008,-0.35399316281267984,1,1,1,1,1,1,1,1,-0.004454223957968018,0.0,1.0,-0.0003,1.0,0.0,-0.004454223957968018,-0.004454223957968018,0.9815245668232825,0.9815878188898193,0.985373860616757,2022
2022-03-31,21.576729552466293,22.004403931689225,21.377840285481074,21.6209720042101,44239156,21.724174126157067,21.77321283881648,21.753201423307836,21.66496632429205,-0.013944287338922834,-0.031750133951236895,0.03561169322462812,54.9715498341777,21.66496632429205,0.11193962710168852,21.888845578495427,21.44108707008867,34614387.8,45280706.4,0.5254671061307791,0.5070595468540058,699.9100612564669,-1021.2740377410415,1121.0287872012657,1.5353611955805135,0,1,1,1,1,1,0,0,-0.004887790004860837,1.0,1.0,-0.005187790004860837,1.0,0.0,-0.004887790004860837,-0.004887790004860837,0.9764326234859914,0.9767900237597564,0.9805575601097833,2022
2022-04-01,21.902808716142523,22.036759081905597,21.60954892077621,21.715647405241462,22793604,21.687929752425926,21.743538677804395,21.755972339983447,21.669873056431225,-0.01337910729044367,-0.028075928619078254,0.029393642657269167,57.26193799103861,21.669873056431225,0.11190088030023396,21.893674817031695,21.446071295830755,29326835.2,45496093.5,0.43803134683055855,0.4843711797077618,227.28716939308168,-1000.1877193640776,1141.18502288038,1.075614264248738,0,1,1,1,1,1,0,0,0.004378868859962859,0.0,1.0,-0.0003,0.0,1.0,-0.0003,0.004378868859962859,0.9761396936989456,0.9764969867526285,0.9848512930751492,2022
2022-04-04,21.763670633253913,22.29153371628873,21.44379096581387,21.864694226890492,15401072,21.733771212114018,21.750572802120633,21.762992855753605,21.68516020975523,-0.0008940590036488061,-0.022639554695992367,0.04349099138468712,64.46192542670634,21.68516020975523,0.11673001091917104,21.918620231593575,21.451700187916888,27392303.2,42929539.35,0.4652872018677444,0.49545157535697204,-134.85867769440793,-970.0326265255301,1156.346481809214,0.7222523369677339,0,1,1,1,1,1,0,0,0.006863567954831229,0.0,0.0,0.0,0.0,0.0,0.0,0.006863567954831229,0.9761396936989456,0.9764969867526285,0.9916108868505739,2022
2022-04-05,21.912765157857972,22.191896267845138,21.316711323685887,21.870916033524402,55277273,21.817085888552118,21.759879903538536,21.777685445540186,21.702390506326132,0.009394189146306076,-0.01623280592753268,0.05125399014767751,68.05148182121168,21.702390506326132,0.11747927488000093,21.937349056086134,21.46743195656613,33145375.2,41734383.4,0.471943964130684,0.4864713168585708,2065.315157654056,-885.5055139988192,1311.2377464465246,2.25040857742972,1,1,1,1,1,1,1,1,0.00028455950809758157,0.0,0.0,0.0,0.0,0.0,0.0,0.00028455950809758157,0.9761396936989456,0.9764969867526285,0.9918930591567603,2022
2022-04-06,21.85939008411659,22.29364504710729,21.733703882243887,21.984692142105555,31674948,21.906767467506814,21.811384362394403,21.805505488064203,21.719352856255398,0.02642388294950848,-0.007701468152124446,0.06825070220326586,69.21566812698052,21.719352856255398,0.13237173203887534,21.984096320333148,21.454609392177648,33877210.6,41517518.0,0.5675334000790896,0.49365260380777104,2823.651937476567,-756.163927515754,1536.0782802922754,2.330490516610375,1,1,1,1,1,1,1,1,0.005202164756462624,1.0,1.0,0.004902164756462624,1.0,1.0,0.004902164756462624,0.005202164756462624,0.9809248913027808,0.9812839358658793,0.9970530502712854,2022
2022-04-07,22.356050932568273,22.39502547705244,21.410960858319743,22.034278563402264,50650069,21.963295579677407,21.894045674232835,21.83362925652466,21.73640529486206,0.04342072072840253,0.0025229696239809484,0.08179550220884316,67.17229770724796,21.73640529486206,0.1496668768800355,22.03573904862213,21.43707154110199,35159393.2,42184682.95,0.6188396258116972,0.5123271077439547,3478.0054946781497,-512.9610855191247,1794.4310529236868,2.224084661093413,1,1,1,1,1,1,1,1,0.0022554976424591366,1.0,0.0,0.0022554976424591366,1.0,0.0,0.0022554976424591366,0.0022554976424591366,0.9831373650825437,0.9834972194698077,0.999301901075579,2022
2022-04-08,21.805049643879272,22.12026123085635,21.56363344299847,21.9831894067337,34565518,22.00072003741384,21.94755407453128,21.84554637616784,21.759047335472513,0.05216702021433406,0.012451779742051573,0.07943048094456498,59.90068814317216,21.759047335472513,0.15110001928379105,22.061247374040097,21.45684729690493,37513776.0,42523357.05,0.5122872859194798,0.527178295561739,1691.6307357175594,-328.8303970772046,1823.4909735592448,1.1080181706910543,1,1,1,1,1,1,1,1,-0.002318621711237645,1.0,0.0,-0.002318621711237645,1.0,0.0,-0.002318621711237645,-0.002318621711237645,0.9808578414427344,0.9812168614638032,0.9969848979916641,2022
2022-04-11,22.07922489261054,22.119229449073735,21.62546019485125,22.032751786076485,47798988,22.016739918737482,21.98116558636848,21.865869194244556,21.78187593426353,0.062378732178352436,0.02243717022931175,0.07988312389808137,66.56394702748403,21.78187593426353,0.1564143950789039,22.09470472442134,21.469047144105723,43993359.2,41270815.95,0.5774483298906373,0.5496105211663176,2709.7228396366877,-100.13462722315253,1905.7627425682408,1.4744004613466337,1,1,1,1,1,1,1,1,0.0022545581728738995,1.0,0.0,0.0022545581728738995,1.0,0.0,0.0022545581728738995,0.0022545581728738995,0.9830692425055865,0.9834290719581781,0.9992326584416631,2022
2022-04-12,22.295044793654842,22.420490477696728,22.054532753167013,22.199978261515028,73174875,22.07197315144174,22.046978031966606,21.90342896775257,21.814320127288962,0.08300849620590967,0.034551435424631335,0.09691412156255666,72.80948592894204,21.814320127288962,0.17249572435727223,22.159311576003507,21.469328678574417,47572879.6,43414038.1,0.5522095599393235,0.5656636403280455,1316.0183288720507,-9.390266682188122,1928.8462654358443,0.687150976884489,1,1,1,1,1,1,1,1,0.007589904205439257,1.0,0.0,0.007589904205439257,1.0,0.0,0.007589904205439257,0.007589904205439257,0.9905306438835176,0.9908932044071846,1.0068167385981817,2022
2022-04-13,22.271888341013707,22.551238044989322,21.91634848529374,22.20981847639598,70913120,22.1475161746625,22.09200329882469,21.95169383060955,21.849969800120373,0.09901042537804727,0.04744323341531453,0.10313438392546549,71.85437685001013,21.849969800120373,0.17704274549206517,22.204055291104503,21.495884309136244,55420514.0,43145458.2,0.5231070494774382,0.5567783702077153,-385.0119500303864,10.067192825440912,1922.6784456704172,-0.20548373220986907,1,1,1,1,1,1,1,1,0.0004432533566041119,1.0,0.0,0.0004432533566041119,1.0,0.0,0.0004432533566041119,0.0004432533566041119,0.9909696999162383,0.9913324211460743,1.0072630134970506,2022
2022-04-14,22.35191251193767,22.741830468242558,22.3024280796915,22.379705660769325,57899050,22.263167466226776,22.161088718298107,22.02756719626547,21.89038430978665,0.12397147946146347,0.06274888262454432,0.1224451936738383,73.35629472583247,21.89038430978665,0.2007747434930449,22.29193379677274,21.488834822800563,56870310.2,42390006.75,0.5339825271244089,0.5398069504702576,-905.1693151804546,94.20668741853699,1837.954860330472,-0.543743496735986,1,1,1,1,1,1,1,1,0.007649192835767371,1.0,0.0,0.007649192835767371,1.0,0.0,0.007649192835767371,0.007649192835767371,0.9985498182453001,0.9989153139997689,1.0149677625236257,2022
2022-04-15,22.111680864192284,22.22109613059957,21.594704279651395,22.131153969152297,60464342,22.240226035439196,22.19068163078182,22.069117852656554,21.91254509632,0.12228759510196952,0.07465662512002937,0.0952619399638803,61.442597532789115,21.91254509632,0.2017115009584669,22.315968098236933,21.509122094403065,62050075.0,44525353.95,0.564921444840346,0.5503337822544309,-1783.8584003534897,130.15610150571987,1790.9138855838944,-1.068736200699667,1,1,1,1,1,0,0,1,-0.0111061197758614,1.0,0.0,-0.0111061197758614,1.0,0.0,-0.0111061197758614,-0.0111061197758614,0.9874598043617031,0.9878212408765452,1.0036954089844004,2022
2022-04-18,22.233338759178633,22.56485068069914,21.768846476580258,22.226767038381766,40909088,22.24587555610113,22.22948468124288,22.105325133805678,21.934158994779644,0.1272019750425848,0.08516569510454046,0.08407255987608866,64.28437078411281,21.934158994779644,0.21132639434098188,22.35681178346161,21.51150620609768,60672095.0,44123649.65,0.5458363324945646,0.5440113827752162,-2116.2579419310487,140.97633550978338,1775.8413396165017,-1.2710787991500911,1,1,1,1,1,0,0,1,0.0043202929843937365,0.0,1.0,-0.0003,1.0,0.0,0.0043202929843937365,0.0043202929843937365,0.9871635664203946,0.9920889180533393,1.0080316672183038,2022
2022-04-19,22.226844263753257,22.35226085427835,21.96401678584342,22.24889456399753,30140586,22.202271857177198,22.23926794173938,22.143122986852994,21.96040421619659,0.13136783629825644,0.09440612334328366,0.07392342590994555,69.56366786062506,21.96040421619659,0.21638529843535645,22.393174813067304,21.527633619325876,52065237.2,42667429.7,0.6431525712419013,0.5621999850357318,-4277.730393718426,29.78512475677153,1978.5537914462413,-2.1771030623971974,1,1,1,1,1,0,0,1,0.0009955350491392956,0.0,0.0,0.0,1.0,0.0,0.0009955350491392956,0.0009955350491392956,0.9871635664203946,0.9930765773431242,1.009035198073662,2022
2022-04-20,22.376998515262123,22.442068641907845,21.85805872694798,22.232416647742888,73601489,22.23602608337406,22.243787576008764,22.167895437416725,21.986700462740465,0.13182014069992576,0.10188892681461209,0.059862427770627336,74.58202975797283,21.986700462740465,0.21586042080759432,22.418421304355654,21.554979621125277,52602911.0,44307067.4,0.4519174264745191,0.547962060435148,-2839.5059340169178,-78.48522670774716,2075.9494477182393,-1.330003825644175,1,1,1,1,1,0,0,1,-0.0007406173015583883,0.0,0.0,-0.0,1.0,0.0,-0.0007406173015583883,-0.0007406173015583883,0.9871635664203946,0.9923410876481714,1.0082878891480873,2022
2022-04-21,22.58659399442709,22.827533725979745,21.790589958303954,22.25501554418839,19859633,22.24544225197627,22.218849552692575,22.18996913549534,22.011799196009996,0.13247504738976446,0.10800615092964258,0.04893779292024375,73.01833089690695,22.011799196009996,0.21644446931971936,22.444688134649436,21.578910257370556,44995027.6,42909779.7,0.5143246521683457,0.5440304854439353,-1147.9764922422742,-178.59834909027606,2076.87838662228,-0.4667476677479133,1,1,1,1,1,1,1,1,0.0010164840288648946,0.0,0.0,0.0,1.0,0.0,0.0010164840288648946,0.0010164840288648946,0.9871635664203946,0.9933497865149522,1.0093127976839043,2022
